2019-05-27 11:14:04 | DEBUG |  ============================================================ 
2019-05-27 11:14:04 | DEBUG | DYNAWO VERSION  :     0.1.1
2019-05-27 11:14:04 | DEBUG | DYNAWO REVISION :  255_NodeFault-ad52429
2019-05-27 11:14:04 | DEBUG |  ============================================================ 
2019-05-27 11:14:04 | INFO | adding curve : Id: NETWORK; curve: _KANA___1_TN_Upu_value found. (exact name)
2019-05-27 11:14:04 | INFO | adding curve : Id: NETWORK; curve: _TURN___2_TN_Upu_value found. (exact name)
2019-05-27 11:14:04 | INFO | adding curve : Id: NETWORK; curve: _LOGA___3_TN_Upu_value found. (exact name)
2019-05-27 11:14:04 | INFO | adding curve : Id: NETWORK; curve: _BEAV___6_TN_Upu_value found. (exact name)
2019-05-27 11:14:04 | INFO | adding curve : Id: NETWORK; curve: _CLIN___8_TN_Upu_value found. (exact name)
2019-05-27 11:14:04 | INFO | adding curve : Id: NETWORK; curve: _SALT___9_TN_Upu_value found. (exact name)
2019-05-27 11:14:04 | INFO | adding curve : Id: NETWORK; curve: _GLEN__12_TN_Upu_value found. (exact name)
2019-05-27 11:14:04 | INFO | adding curve : Id: GEN____1_SM; curve: generator_PGen found. (exact name)
2019-05-27 11:14:04 | INFO | adding curve : Id: GEN____2_SM; curve: generator_PGen found. (exact name)
2019-05-27 11:14:04 | INFO | adding curve : Id: GEN____3_SM; curve: generator_PGen found. (exact name)
2019-05-27 11:14:04 | INFO | adding curve : Id: GEN____6_SM; curve: generator_PGen found. (exact name)
2019-05-27 11:14:04 | INFO | adding curve : Id: GEN____8_SM; curve: generator_PGen found. (exact name)
2019-05-27 11:14:04 | INFO | adding curve : Id: GEN____9_SM; curve: generator_PGen found. (exact name)
2019-05-27 11:14:04 | INFO | adding curve : Id: GEN___12_SM; curve: generator_PGen found. (exact name)
2019-05-27 11:14:04 | INFO | adding curve : Id: GEN____1_SM; curve: generator_QGen found. (exact name)
2019-05-27 11:14:04 | INFO | adding curve : Id: GEN____2_SM; curve: generator_QGen found. (exact name)
2019-05-27 11:14:04 | INFO | adding curve : Id: GEN____3_SM; curve: generator_QGen found. (exact name)
2019-05-27 11:14:04 | INFO | adding curve : Id: GEN____6_SM; curve: generator_QGen found. (exact name)
2019-05-27 11:14:04 | INFO | adding curve : Id: GEN____8_SM; curve: generator_QGen found. (exact name)
2019-05-27 11:14:04 | INFO | adding curve : Id: GEN____9_SM; curve: generator_QGen found. (exact name)
2019-05-27 11:14:04 | INFO | adding curve : Id: GEN___12_SM; curve: generator_QGen found. (exact name)
2019-05-27 11:14:04 | INFO | adding curve : Id: GEN____1_SM; output: generator_omegaPu found.( generator_omegaPu_value )
2019-05-27 11:14:04 | INFO | adding curve : Id: GEN____2_SM; output: generator_omegaPu found.( generator_omegaPu_value )
2019-05-27 11:14:04 | INFO | adding curve : Id: GEN____3_SM; output: generator_omegaPu found.( generator_omegaPu_value )
2019-05-27 11:14:04 | INFO | adding curve : Id: GEN____6_SM; output: generator_omegaPu found.( generator_omegaPu_value )
2019-05-27 11:14:04 | INFO | adding curve : Id: GEN____8_SM; output: generator_omegaPu found.( generator_omegaPu_value )
2019-05-27 11:14:04 | INFO | adding curve : Id: GEN____9_SM; output: generator_omegaPu found.( generator_omegaPu_value )
2019-05-27 11:14:04 | INFO | adding curve : Id: GEN___12_SM; output: generator_omegaPu found.( generator_omegaPu_value )
2019-05-27 11:14:04 | INFO | adding curve : Id: GEN____1_SM; output: generator_UStatorPu found.( generator_UStatorPu_value )
2019-05-27 11:14:04 | INFO | adding curve : Id: GEN____2_SM; output: generator_UStatorPu found.( generator_UStatorPu_value )
2019-05-27 11:14:04 | INFO | adding curve : Id: GEN____3_SM; output: generator_UStatorPu found.( generator_UStatorPu_value )
2019-05-27 11:14:04 | INFO | adding curve : Id: GEN____6_SM; output: generator_UStatorPu found.( generator_UStatorPu_value )
2019-05-27 11:14:04 | INFO | adding curve : Id: GEN____8_SM; output: generator_UStatorPu found.( generator_UStatorPu_value )
2019-05-27 11:14:04 | INFO | adding curve : Id: GEN____9_SM; output: generator_UStatorPu found.( generator_UStatorPu_value )
2019-05-27 11:14:04 | INFO | adding curve : Id: GEN___12_SM; output: generator_UStatorPu found.( generator_UStatorPu_value )
2019-05-27 11:14:04 | INFO | adding curve : Id: NETWORK; curve: _BEAV___6-BUS____7-1_AC_P2_value found. (exact name)
2019-05-27 11:14:04 | INFO | adding curve : Id: NETWORK; curve: _BUS____7-CLIN___8-1_AC_P1_value found. (exact name)
2019-05-27 11:14:04 | DEBUG | nbSubNetwork = 1 nbsub = 1
2019-05-27 11:14:04 | DEBUG | subNetwork[0] nbBus = 57
2019-05-27 11:14:04 | DEBUG | keep SubNetworks num : 0
2019-05-27 11:14:04 | DEBUG | call of SolverReInit ie a new symbolic and numerical factorization will be performed
2019-05-27 11:14:04 | DEBUG | -----------------------------------------------------------------------
2019-05-27 11:14:04 | DEBUG | number of continuous variables : 652 (display limited to 4 variables)
2019-05-27 11:14:04 | DEBUG | number of discrete variables : 592
2019-05-27 11:14:04 | DEBUG | -----------------------------------------------------------------------
2019-05-27 11:14:04 | DEBUG |     t              y1            y2            y3            y4      | nst k      h
2019-05-27 11:14:04 | DEBUG | -----------------------------------------------------------------------
2019-05-27 11:14:04 | DEBUG |        0.000  9.687858e-01 -1.477580e-01 -5.088148e-04 -9.206289e-03 |   0 0 4.037326e-04 
2019-05-27 11:14:04 | DEBUG |        0.000  9.687858e-01 -1.477580e-01 -5.083789e-04 -9.206572e-03 |   0 0 0.000000e+00 
2019-05-27 11:14:04 | DEBUG |        0.000  9.687858e-01 -1.477579e-01 -5.082094e-04 -9.206682e-03 |   1 1 1.000000e-06 
2019-05-27 11:14:04 | DEBUG |        0.000  9.687858e-01 -1.477579e-01 -5.082124e-04 -9.206680e-03 |   2 1 1.000000e-06 
2019-05-27 11:14:04 | DEBUG |        0.000  9.687858e-01 -1.477579e-01 -5.082291e-04 -9.206669e-03 |   3 2 2.000000e-06 
2019-05-27 11:14:04 | DEBUG |        0.000  9.687858e-01 -1.477579e-01 -5.082306e-04 -9.206668e-03 |   4 2 4.000000e-06 
2019-05-27 11:14:04 | DEBUG |        0.000  9.687858e-01 -1.477579e-01 -5.082548e-04 -9.206652e-03 |   5 2 8.000000e-06 
2019-05-27 11:14:04 | DEBUG |        0.000  9.687858e-01 -1.477579e-01 -5.083031e-04 -9.206621e-03 |   6 2 1.600000e-05 
2019-05-27 11:14:04 | DEBUG |        0.000  9.687858e-01 -1.477580e-01 -5.083786e-04 -9.206572e-03 |   0 0 0.000000e+00 
2019-05-27 11:14:04 | DEBUG |        0.000  9.687858e-01 -1.477580e-01 -5.083817e-04 -9.206570e-03 |   1 1 1.000000e-06 
2019-05-27 11:14:04 | DEBUG |        0.000  9.687858e-01 -1.477580e-01 -5.083847e-04 -9.206568e-03 |   2 1 1.000000e-06 
2019-05-27 11:14:04 | DEBUG |        0.000  9.687858e-01 -1.477580e-01 -5.083907e-04 -9.206564e-03 |   3 2 2.000000e-06 
2019-05-27 11:14:04 | DEBUG |        0.000  9.687858e-01 -1.477580e-01 -5.084028e-04 -9.206556e-03 |   4 2 4.000000e-06 
2019-05-27 11:14:04 | DEBUG |        0.000  9.687858e-01 -1.477580e-01 -5.084270e-04 -9.206540e-03 |   5 2 8.000000e-06 
2019-05-27 11:14:04 | DEBUG |        0.000  9.687858e-01 -1.477580e-01 -5.084754e-04 -9.206509e-03 |   6 2 1.600000e-05 
2019-05-27 11:14:04 | DEBUG |        0.000  9.687858e-01 -1.477580e-01 -5.085721e-04 -9.206446e-03 |   7 2 3.200000e-05 
2019-05-27 11:14:04 | DEBUG |        0.000  9.687858e-01 -1.477580e-01 -5.087657e-04 -9.206320e-03 |   8 2 6.400000e-05 
2019-05-27 11:14:04 | DEBUG |        0.000  9.687858e-01 -1.477580e-01 -5.091528e-04 -9.206069e-03 |   9 2 1.280000e-04 
2019-05-27 11:14:04 | DEBUG |        0.001  9.687858e-01 -1.477580e-01 -5.099271e-04 -9.205567e-03 |  10 2 2.560000e-04 
2019-05-27 11:14:04 | DEBUG |        0.001  9.687858e-01 -1.477581e-01 -5.114766e-04 -9.204566e-03 |  11 2 5.120000e-04 
2019-05-27 11:14:04 | DEBUG |        0.002  9.687858e-01 -1.477582e-01 -5.145787e-04 -9.202577e-03 |  12 2 1.024000e-03 
2019-05-27 11:14:04 | DEBUG |        0.004  9.687857e-01 -1.477584e-01 -5.207973e-04 -9.198646e-03 |  13 2 2.048000e-03 
2019-05-27 11:14:04 | DEBUG |        0.008  9.687856e-01 -1.477587e-01 -5.333036e-04 -9.190969e-03 |  14 2 4.096000e-03 
2019-05-27 11:14:04 | DEBUG |        0.016  9.687853e-01 -1.477595e-01 -5.586655e-04 -9.176330e-03 |  15 2 8.192000e-03 
2019-05-27 11:14:04 | DEBUG |        0.033  9.687848e-01 -1.477609e-01 -6.111527e-04 -9.149688e-03 |  16 2 1.638400e-02 
2019-05-27 11:14:04 | DEBUG |        0.066  9.687839e-01 -1.477636e-01 -7.238240e-04 -9.105456e-03 |  17 2 3.276800e-02 
2019-05-27 11:14:04 | DEBUG |        0.131  9.687818e-01 -1.477690e-01 -9.689248e-04 -9.044152e-03 |  18 2 6.553600e-02 
2019-05-27 11:14:04 | DEBUG |        0.262  9.687771e-01 -1.477793e-01 -1.415553e-03 -8.984543e-03 |  19 2 1.310720e-01 
2019-05-27 11:14:04 | DEBUG |        0.524  9.687705e-01 -1.477928e-01 -1.790641e-03 -8.953441e-03 |  20 2 2.621440e-01 
2019-05-27 11:14:04 | DEBUG |        1.005  9.687712e-01 -1.477932e-01 -1.493150e-03 -8.957450e-03 |   0 0 0.000000e+00 
2019-05-27 11:14:04 | DEBUG |        1.005  9.687712e-01 -1.477932e-01 -1.493150e-03 -8.957449e-03 |   1 1 1.000000e-06 
2019-05-27 11:14:04 | DEBUG |        1.005  9.687712e-01 -1.477932e-01 -1.493149e-03 -8.957449e-03 |   2 1 1.000000e-06 
2019-05-27 11:14:04 | DEBUG |        1.005  9.687712e-01 -1.477932e-01 -1.493148e-03 -8.957449e-03 |   3 2 2.000000e-06 
