"time","infiniteBusWithVariations.UPu","infiniteBusWithVariations.PPu","infiniteBusWithVariations.QPu"
0.582,1,0.5999999999999998,0.09999999999999983
0.583,1,0.5999999999999998,0.09999999999999983
0.584,1,0.5999999999999998,0.09999999999999983
0.585,1,0.5999999999999998,0.09999999999999983
0.586,1,0.5999999999999998,0.09999999999999983
0.587,1,0.5999999999999998,0.09999999999999983
0.588,1,0.5999999999999998,0.09999999999999983
0.589,1,0.5999999999999998,0.09999999999999983
0.59,1,0.5999999999999998,0.09999999999999983
0.591,1,0.5999999999999998,0.09999999999999983
0.592,1,0.5999999999999998,0.09999999999999983
0.593,1,0.5999999999999998,0.09999999999999983
0.594,1,0.5999999999999998,0.09999999999999983
0.595,1,0.5999999999999998,0.09999999999999983
0.596,1,0.5999999999999998,0.09999999999999983
0.597,1,0.5999999999999998,0.09999999999999983
0.598,1,0.5999999999999998,0.09999999999999983
0.599,1,0.5999999999999998,0.09999999999999983
0.6,1,0.5999999999999998,0.09999999999999983
0.601,1,0.5999999999999998,0.09999999999999983
0.602,1,0.5999999999999998,0.09999999999999983
0.603,1,0.5999999999999998,0.09999999999999983
0.604,1,0.5999999999999998,0.09999999999999983
0.605,1,0.5999999999999998,0.09999999999999983
0.606,1,0.5999999999999998,0.09999999999999983
0.607,1,0.5999999999999998,0.09999999999999983
0.608,1,0.5999999999999998,0.09999999999999983
0.609,1,0.5999999999999998,0.09999999999999983
0.61,1,0.5999999999999998,0.09999999999999983
0.611,1,0.5999999999999998,0.09999999999999983
0.612,1,0.5999999999999998,0.09999999999999983
0.613,1,0.5999999999999998,0.09999999999999983
0.614,1,0.5999999999999998,0.09999999999999983
0.615,1,0.5999999999999998,0.09999999999999983
0.616,1,0.5999999999999998,0.09999999999999983
0.617,1,0.5999999999999998,0.09999999999999983
0.618,1,0.5999999999999998,0.09999999999999983
0.619,1,0.5999999999999998,0.09999999999999983
0.62,1,0.5999999999999998,0.09999999999999983
0.621,1,0.5999999999999998,0.09999999999999983
0.622,1,0.5999999999999998,0.09999999999999983
0.623,1,0.5999999999999998,0.09999999999999983
0.624,1,0.5999999999999998,0.09999999999999983
0.625,1,0.5999999999999998,0.09999999999999983
0.626,1,0.5999999999999998,0.09999999999999983
0.627,1,0.5999999999999998,0.09999999999999983
0.628,1,0.5999999999999998,0.09999999999999983
0.629,1,0.5999999999999998,0.09999999999999983
0.63,1,0.5999999999999998,0.09999999999999983
0.631,1,0.5999999999999998,0.09999999999999983
0.632,1,0.5999999999999998,0.09999999999999983
0.633,1,0.5999999999999998,0.09999999999999983
0.634,1,0.5999999999999998,0.09999999999999983
0.635,1,0.5999999999999998,0.09999999999999983
0.636,1,0.5999999999999998,0.09999999999999983
0.637,1,0.5999999999999998,0.09999999999999983
0.638,1,0.5999999999999998,0.09999999999999983
0.639,1,0.5999999999999998,0.09999999999999983
0.64,1,0.5999999999999998,0.09999999999999983
0.641,1,0.5999999999999998,0.09999999999999983
0.642,1,0.5999999999999998,0.09999999999999983
0.643,1,0.5999999999999998,0.09999999999999983
0.644,1,0.5999999999999998,0.09999999999999983
0.645,1,0.5999999999999998,0.09999999999999983
0.646,1,0.5999999999999998,0.09999999999999983
0.647,1,0.5999999999999998,0.09999999999999983
0.648,1,0.5999999999999998,0.09999999999999983
0.649,1,0.5999999999999998,0.09999999999999983
0.65,1,0.5999999999999998,0.09999999999999983
0.651,1,0.5999999999999998,0.09999999999999983
0.652,1,0.5999999999999998,0.09999999999999983
0.653,1,0.5999999999999998,0.09999999999999983
0.654,1,0.5999999999999998,0.09999999999999983
0.655,1,0.5999999999999998,0.09999999999999983
0.656,1,0.5999999999999998,0.09999999999999983
0.657,1,0.5999999999999998,0.09999999999999983
0.658,1,0.5999999999999998,0.09999999999999983
0.659,1,0.5999999999999998,0.09999999999999983
0.66,1,0.5999999999999998,0.09999999999999983
0.661,1,0.5999999999999998,0.09999999999999983
0.662,1,0.5999999999999998,0.09999999999999983
0.663,1,0.5999999999999998,0.09999999999999983
0.664,1,0.5999999999999998,0.09999999999999983
0.665,1,0.5999999999999998,0.09999999999999983
0.666,1,0.5999999999999998,0.09999999999999983
0.667,1,0.5999999999999998,0.09999999999999983
0.668,1,0.5999999999999998,0.09999999999999983
0.669,1,0.5999999999999998,0.09999999999999983
0.67,1,0.5999999999999998,0.09999999999999983
0.671,1,0.5999999999999998,0.09999999999999983
0.672,1,0.5999999999999998,0.09999999999999983
0.673,1,0.5999999999999998,0.09999999999999983
0.674,1,0.5999999999999998,0.09999999999999983
0.675,1,0.5999999999999998,0.09999999999999983
0.676,1,0.5999999999999998,0.09999999999999983
0.677,1,0.5999999999999998,0.09999999999999983
0.678,1,0.5999999999999998,0.09999999999999983
0.679,1,0.5999999999999998,0.09999999999999983
0.68,1,0.5999999999999998,0.09999999999999983
0.681,1,0.5999999999999998,0.09999999999999983
0.682,1,0.5999999999999996,0.09999999999999983
0.683,1,0.5999999999999996,0.09999999999999983
0.684,1,0.5999999999999996,0.09999999999999983
0.685,1,0.5999999999999996,0.09999999999999983
0.686,1,0.5999999999999996,0.09999999999999983
0.687,1,0.5999999999999996,0.09999999999999983
0.688,1,0.5999999999999996,0.09999999999999983
0.689,1,0.5999999999999996,0.09999999999999983
0.69,1,0.5999999999999996,0.09999999999999983
0.691,1,0.5999999999999996,0.09999999999999983
0.692,1,0.5999999999999996,0.09999999999999983
0.693,1,0.5999999999999996,0.09999999999999983
0.694,1,0.5999999999999996,0.09999999999999983
0.695,1,0.5999999999999996,0.09999999999999983
0.696,1,0.5999999999999996,0.09999999999999983
0.697,1,0.5999999999999996,0.09999999999999983
0.698,1,0.5999999999999996,0.09999999999999983
0.699,1,0.5999999999999996,0.09999999999999983
0.7,1,0.5999999999999996,0.09999999999999983
0.701,1,0.5999999999999996,0.09999999999999983
0.702,1,0.5999999999999996,0.09999999999999983
0.703,1,0.5999999999999996,0.09999999999999983
0.704,1,0.5999999999999996,0.09999999999999983
0.705,1,0.5999999999999996,0.09999999999999983
0.706,1,0.5999999999999996,0.09999999999999983
0.707,1,0.5999999999999996,0.09999999999999983
0.708,1,0.5999999999999996,0.09999999999999983
0.709,1,0.5999999999999996,0.09999999999999983
0.71,1,0.5999999999999996,0.09999999999999983
0.711,1,0.5999999999999996,0.09999999999999983
0.712,1,0.5999999999999996,0.09999999999999983
0.713,1,0.5999999999999996,0.09999999999999983
0.714,1,0.5999999999999996,0.09999999999999983
0.715,1,0.5999999999999996,0.09999999999999983
0.716,1,0.5999999999999996,0.09999999999999983
0.717,1,0.5999999999999996,0.09999999999999983
0.718,1,0.5999999999999996,0.09999999999999983
0.719,1,0.5999999999999996,0.09999999999999983
0.72,1,0.5999999999999996,0.09999999999999983
0.721,1,0.5999999999999996,0.09999999999999983
0.722,1,0.5999999999999996,0.09999999999999983
0.723,1,0.5999999999999996,0.09999999999999983
0.724,1,0.5999999999999996,0.09999999999999983
0.725,1,0.5999999999999996,0.09999999999999983
0.726,1,0.5999999999999996,0.09999999999999983
0.727,1,0.5999999999999996,0.09999999999999983
0.728,1,0.5999999999999996,0.09999999999999983
0.729,1,0.5999999999999996,0.09999999999999983
0.73,1,0.5999999999999996,0.09999999999999983
0.731,1,0.5999999999999996,0.09999999999999983
0.732,1,0.5999999999999996,0.09999999999999983
0.733,1,0.5999999999999996,0.09999999999999983
0.734,1,0.5999999999999996,0.09999999999999983
0.735,1,0.5999999999999996,0.09999999999999983
0.736,1,0.5999999999999996,0.09999999999999983
0.737,1,0.5999999999999996,0.09999999999999983
0.738,1,0.5999999999999996,0.09999999999999983
0.739,1,0.5999999999999996,0.09999999999999983
0.74,1,0.5999999999999996,0.09999999999999983
0.741,1,0.5999999999999996,0.09999999999999983
0.742,1,0.5999999999999996,0.09999999999999983
0.743,1,0.5999999999999996,0.09999999999999983
0.744,1,0.5999999999999996,0.09999999999999983
0.745,1,0.5999999999999996,0.09999999999999983
0.746,1,0.5999999999999996,0.09999999999999983
0.747,1,0.5999999999999996,0.09999999999999983
0.748,1,0.5999999999999996,0.09999999999999983
0.749,1,0.5999999999999996,0.09999999999999983
0.75,1,0.5999999999999996,0.09999999999999983
0.751,1,0.5999999999999996,0.09999999999999983
0.752,1,0.5999999999999996,0.09999999999999983
0.753,1,0.5999999999999996,0.09999999999999983
0.754,1,0.5999999999999996,0.09999999999999983
0.755,1,0.5999999999999996,0.09999999999999983
0.756,1,0.5999999999999996,0.09999999999999983
0.757,1,0.5999999999999996,0.09999999999999983
0.758,1,0.5999999999999996,0.09999999999999983
0.759,1,0.5999999999999996,0.09999999999999983
0.76,1,0.5999999999999996,0.09999999999999983
0.761,1,0.5999999999999996,0.09999999999999983
0.762,1,0.5999999999999996,0.09999999999999983
0.763,1,0.5999999999999996,0.09999999999999983
0.764,1,0.5999999999999996,0.09999999999999983
0.765,1,0.5999999999999996,0.09999999999999983
0.766,1,0.5999999999999996,0.09999999999999983
0.767,1,0.5999999999999996,0.09999999999999983
0.768,1,0.5999999999999996,0.09999999999999983
0.769,1,0.5999999999999996,0.09999999999999983
0.77,1,0.5999999999999996,0.09999999999999983
0.771,1,0.5999999999999996,0.09999999999999983
0.772,1,0.5999999999999996,0.09999999999999983
0.773,1,0.5999999999999996,0.09999999999999983
0.774,1,0.5999999999999996,0.09999999999999983
0.775,1,0.5999999999999996,0.09999999999999983
0.776,1,0.5999999999999996,0.09999999999999983
0.777,1,0.5999999999999996,0.09999999999999983
0.778,1,0.5999999999999996,0.09999999999999983
0.779,1,0.5999999999999996,0.09999999999999983
0.78,1,0.5999999999999996,0.09999999999999983
0.781,1,0.5999999999999996,0.09999999999999983
0.782,1,0.5999999999999996,0.09999999999999983
0.783,1,0.5999999999999996,0.09999999999999983
0.784,1,0.5999999999999996,0.09999999999999983
0.785,1,0.5999999999999996,0.09999999999999983
0.786,1,0.5999999999999996,0.09999999999999983
0.787,1,0.5999999999999996,0.09999999999999983
0.788,1,0.5999999999999996,0.09999999999999983
0.789,1,0.5999999999999996,0.09999999999999983
0.79,1,0.5999999999999996,0.09999999999999983
0.791,1,0.5999999999999996,0.09999999999999983
0.792,1,0.5999999999999996,0.09999999999999983
0.793,1,0.5999999999999996,0.09999999999999983
0.794,1,0.5999999999999996,0.09999999999999983
0.795,1,0.5999999999999996,0.09999999999999983
0.796,1,0.5999999999999996,0.09999999999999984
0.797,1,0.5999999999999996,0.09999999999999984
0.798,1,0.5999999999999996,0.09999999999999984
0.799,1,0.5999999999999996,0.09999999999999984
0.8,1,0.5999999999999996,0.09999999999999984
0.801,1,0.5999999999999996,0.09999999999999984
0.802,1,0.5999999999999996,0.09999999999999984
0.803,1,0.5999999999999996,0.09999999999999984
0.804,1,0.5999999999999996,0.09999999999999984
0.805,1,0.5999999999999996,0.09999999999999984
0.806,1,0.5999999999999996,0.09999999999999984
0.807,1,0.5999999999999996,0.09999999999999984
0.808,1,0.5999999999999996,0.09999999999999984
0.809,1,0.5999999999999996,0.09999999999999984
0.81,1,0.5999999999999996,0.09999999999999984
0.811,1,0.5999999999999996,0.09999999999999984
0.812,1,0.5999999999999996,0.09999999999999984
0.813,1,0.5999999999999996,0.09999999999999984
0.814,1,0.5999999999999996,0.09999999999999984
0.815,1,0.5999999999999996,0.09999999999999984
0.816,1,0.5999999999999996,0.09999999999999984
0.817,1,0.5999999999999996,0.09999999999999984
0.818,1,0.5999999999999996,0.09999999999999984
0.819,1,0.5999999999999996,0.09999999999999984
0.82,1,0.5999999999999996,0.09999999999999984
0.821,1,0.5999999999999996,0.09999999999999984
0.822,1,0.5999999999999996,0.09999999999999984
0.823,1,0.5999999999999996,0.09999999999999984
0.824,1,0.5999999999999996,0.09999999999999984
0.825,1,0.5999999999999996,0.09999999999999984
0.826,1,0.5999999999999996,0.09999999999999984
0.827,1,0.5999999999999996,0.09999999999999984
0.828,1,0.5999999999999996,0.09999999999999984
0.829,1,0.5999999999999996,0.09999999999999984
0.83,1,0.5999999999999996,0.09999999999999984
0.831,1,0.5999999999999996,0.09999999999999984
0.832,1,0.5999999999999996,0.09999999999999984
0.833,1,0.5999999999999996,0.09999999999999984
0.834,1,0.5999999999999996,0.09999999999999984
0.835,1,0.5999999999999996,0.09999999999999984
0.836,1,0.5999999999999996,0.09999999999999984
0.837,1,0.5999999999999996,0.09999999999999984
0.838,1,0.5999999999999996,0.09999999999999984
0.839,1,0.5999999999999996,0.09999999999999984
0.84,1,0.5999999999999996,0.09999999999999984
0.841,1,0.5999999999999996,0.09999999999999984
0.842,1,0.5999999999999996,0.09999999999999984
0.843,1,0.5999999999999996,0.09999999999999984
0.844,1,0.5999999999999996,0.09999999999999984
0.845,1,0.5999999999999996,0.09999999999999984
0.846,1,0.5999999999999996,0.09999999999999984
0.847,1,0.5999999999999996,0.09999999999999984
0.848,1,0.5999999999999996,0.09999999999999984
0.849,1,0.5999999999999996,0.09999999999999984
0.85,1,0.5999999999999996,0.09999999999999984
0.851,1,0.5999999999999996,0.09999999999999984
0.852,1,0.5999999999999996,0.09999999999999984
0.853,1,0.5999999999999996,0.09999999999999984
0.854,1,0.5999999999999996,0.09999999999999984
0.855,1,0.5999999999999996,0.09999999999999984
0.856,1,0.5999999999999996,0.09999999999999984
0.857,1,0.5999999999999996,0.09999999999999984
0.858,1,0.5999999999999996,0.09999999999999984
0.859,1,0.5999999999999996,0.09999999999999984
0.86,1,0.5999999999999996,0.09999999999999984
0.861,1,0.5999999999999996,0.09999999999999984
0.862,1,0.5999999999999996,0.09999999999999984
0.863,1,0.5999999999999996,0.09999999999999984
0.864,1,0.5999999999999996,0.09999999999999984
0.865,1,0.5999999999999996,0.09999999999999984
0.866,1,0.5999999999999996,0.09999999999999984
0.867,1,0.5999999999999996,0.09999999999999984
0.868,1,0.5999999999999996,0.09999999999999984
0.869,1,0.5999999999999996,0.09999999999999984
0.87,1,0.5999999999999996,0.09999999999999984
0.871,1,0.5999999999999996,0.09999999999999984
0.872,1,0.5999999999999996,0.09999999999999984
0.873,1,0.5999999999999996,0.09999999999999984
0.874,1,0.5999999999999996,0.09999999999999984
0.875,1,0.5999999999999996,0.09999999999999984
0.876,1,0.5999999999999996,0.09999999999999984
0.877,1,0.5999999999999996,0.09999999999999984
0.878,1,0.5999999999999996,0.09999999999999984
0.879,1,0.5999999999999996,0.09999999999999984
0.88,1,0.5999999999999996,0.09999999999999984
0.881,1,0.5999999999999996,0.09999999999999984
0.882,1,0.5999999999999996,0.09999999999999984
0.883,1,0.5999999999999996,0.09999999999999984
0.884,1,0.5999999999999996,0.09999999999999984
0.885,1,0.5999999999999996,0.09999999999999984
0.886,1,0.5999999999999996,0.09999999999999984
0.887,1,0.5999999999999996,0.09999999999999984
0.888,1,0.5999999999999996,0.09999999999999984
0.889,1,0.5999999999999996,0.09999999999999984
0.89,1,0.5999999999999996,0.09999999999999984
0.891,1,0.5999999999999996,0.09999999999999984
0.892,1,0.5999999999999996,0.09999999999999984
0.893,1,0.5999999999999996,0.09999999999999984
0.894,1,0.5999999999999996,0.09999999999999984
0.895,1,0.5999999999999996,0.09999999999999984
0.896,1,0.5999999999999996,0.09999999999999984
0.897,1,0.5999999999999996,0.09999999999999984
0.898,1,0.5999999999999996,0.09999999999999984
0.899,1,0.5999999999999996,0.09999999999999984
0.9,1,0.5999999999999996,0.09999999999999984
0.901,1,0.5999999999999996,0.09999999999999984
0.902,1,0.5999999999999996,0.09999999999999984
0.903,1,0.5999999999999996,0.09999999999999984
0.904,1,0.5999999999999996,0.09999999999999984
0.905,1,0.5999999999999996,0.09999999999999984
0.906,1,0.5999999999999996,0.09999999999999984
0.907,1,0.5999999999999996,0.09999999999999984
0.908,1,0.5999999999999996,0.09999999999999984
0.909,1,0.5999999999999996,0.09999999999999984
0.91,1,0.5999999999999996,0.09999999999999984
0.911,1,0.5999999999999996,0.09999999999999984
0.912,1,0.5999999999999996,0.09999999999999984
0.913,1,0.5999999999999996,0.09999999999999984
0.914,1,0.5999999999999996,0.09999999999999984
0.915,1,0.5999999999999996,0.09999999999999984
0.916,1,0.5999999999999996,0.09999999999999984
0.917,1,0.5999999999999996,0.09999999999999984
0.918,1,0.5999999999999996,0.09999999999999984
0.919,1,0.5999999999999996,0.09999999999999984
0.92,1,0.5999999999999996,0.09999999999999984
0.921,1,0.5999999999999996,0.09999999999999984
0.922,1,0.5999999999999996,0.09999999999999984
0.923,1,0.5999999999999996,0.09999999999999984
0.924,1,0.5999999999999996,0.09999999999999984
0.925,1,0.5999999999999996,0.09999999999999984
0.926,1,0.5999999999999996,0.09999999999999984
0.927,1,0.5999999999999996,0.09999999999999984
0.928,1,0.5999999999999996,0.09999999999999984
0.929,1,0.5999999999999996,0.09999999999999984
0.93,1,0.5999999999999996,0.09999999999999984
0.931,1,0.5999999999999996,0.09999999999999984
0.932,1,0.5999999999999996,0.09999999999999984
0.933,1,0.5999999999999996,0.09999999999999984
0.934,1,0.5999999999999996,0.09999999999999984
0.935,1,0.5999999999999996,0.09999999999999984
0.936,1,0.5999999999999996,0.09999999999999984
0.937,1,0.5999999999999996,0.09999999999999984
0.938,1,0.5999999999999996,0.09999999999999987
0.939,1,0.5999999999999996,0.09999999999999987
0.94,1,0.5999999999999996,0.09999999999999987
0.941,1,0.5999999999999996,0.09999999999999987
0.942,1,0.5999999999999996,0.09999999999999987
0.943,1,0.5999999999999996,0.09999999999999987
0.944,1,0.5999999999999996,0.09999999999999987
0.945,1,0.5999999999999996,0.09999999999999987
0.946,1,0.5999999999999996,0.09999999999999987
0.947,1,0.5999999999999996,0.09999999999999987
0.948,1,0.5999999999999996,0.09999999999999987
0.949,1,0.5999999999999996,0.09999999999999987
0.95,1,0.5999999999999996,0.09999999999999987
0.951,1,0.5999999999999996,0.09999999999999987
0.952,1,0.5999999999999996,0.09999999999999987
0.953,1,0.5999999999999996,0.09999999999999987
0.954,1,0.5999999999999996,0.09999999999999987
0.955,1,0.5999999999999996,0.09999999999999987
0.956,1,0.5999999999999996,0.09999999999999987
0.957,1,0.5999999999999996,0.09999999999999987
0.958,1,0.5999999999999996,0.09999999999999987
0.959,1,0.5999999999999996,0.09999999999999987
0.96,1,0.5999999999999996,0.09999999999999987
0.961,1,0.5999999999999996,0.09999999999999987
0.962,1,0.5999999999999996,0.09999999999999987
0.963,1,0.5999999999999996,0.09999999999999987
